# tycho_sqp_corpus provenance
# binary: 580fbb2df45b
# schema: 37
# budget_table_hash: 0x357aee91dee27391
# invocation: /home/ghecht/Projects/tycho_sqp/build/bench/tycho_sqp_corpus --from-csv /home/ghecht/Projects/tycho_sqp/docs/notes/data/2026-08-09-task6b-resweep/rows/f7_n10000_bound_activity.csv,/home/ghecht/Projects/tycho_sqp/docs/notes/data/2026-08-09-task6b-resweep/rows/f7_n10000_bound_corrupted.csv,/home/ghecht/Projects/tycho_sqp/docs/notes/data/2026-08-09-task6b-resweep/rows/f7_n10000_bound_neutral.csv,/home/ghecht/Projects/tycho_sqp/docs/notes/data/2026-08-09-task6b-resweep/rows/f7_n10000_bound_physics.csv,/home/ghecht/Projects/tycho_sqp/docs/notes/data/2026-08-09-task6b-resweep/rows/f7_n10000_bound_warm.csv,/home/ghecht/Projects/tycho_sqp/docs/notes/data/2026-08-09-task6b-resweep/rows/f7_n10000_path_activity.csv,/home/ghecht/Projects/tycho_sqp/docs/notes/data/2026-08-09-task6b-resweep/rows/f7_n10000_path_corrupted.csv,/home/ghecht/Projects/tycho_sqp/docs/notes/data/2026-08-09-task6b-resweep/rows/f7_n10000_path_neutral.csv,/home/ghecht/Projects/tycho_sqp/docs/notes/data/2026-08-09-task6b-resweep/rows/f7_n10000_path_physics.csv,/home/ghecht/Projects/tycho_sqp/docs/notes/data/2026-08-09-task6b-resweep/rows/f7_n10000_path_warm.csv,/home/ghecht/Projects/tycho_sqp/docs/notes/data/2026-08-09-task6b-resweep/rows/f7_n1000_bound_activity.csv,/home/ghecht/Projects/tycho_sqp/docs/notes/data/2026-08-09-task6b-resweep/rows/f7_n1000_bound_corrupted.csv,/home/ghecht/Projects/tycho_sqp/docs/notes/data/2026-08-09-task6b-resweep/rows/f7_n1000_bound_neutral.csv,/home/ghecht/Projects/tycho_sqp/docs/notes/data/2026-08-09-task6b-resweep/rows/f7_n1000_bound_physics.csv,/home/ghecht/Projects/tycho_sqp/docs/notes/data/2026-08-09-task6b-resweep/rows/f7_n1000_bound_warm.csv,/home/ghecht/Projects/tycho_sqp/docs/notes/data/2026-08-09-task6b-resweep/rows/f7_n1000_path_activity.csv,/home/ghecht/Projects/tycho_sqp/docs/notes/data/2026-08-09-task6b-resweep/rows/f7_n1000_path_corrupted.csv,/home/ghecht/Projects/tycho_sqp/docs/notes/data/2026-08-09-task6b-resweep/rows/f7_n1000_path_neutral.csv,/home/ghecht/Projects/tycho_sqp/docs/notes/data/2026-08-09-task6b-resweep/rows/f7_n1000_path_physics.csv,/home/ghecht/Projects/tycho_sqp/docs/notes/data/2026-08-09-task6b-resweep/rows/f7_n1000_path_warm.csv,/home/ghecht/Projects/tycho_sqp/docs/notes/data/2026-08-09-task6b-resweep/rows/f7_n20000_bound_activity.csv,/home/ghecht/Projects/tycho_sqp/docs/notes/data/2026-08-09-task6b-resweep/rows/f7_n20000_bound_corrupted.csv,/home/ghecht/Projects/tycho_sqp/docs/notes/data/2026-08-09-task6b-resweep/rows/f7_n20000_bound_neutral.csv,/home/ghecht/Projects/tycho_sqp/docs/notes/data/2026-08-09-task6b-resweep/rows/f7_n20000_bound_physics.csv,/home/ghecht/Projects/tycho_sqp/docs/notes/data/2026-08-09-task6b-resweep/rows/f7_n20000_bound_warm.csv,/home/ghecht/Projects/tycho_sqp/docs/notes/data/2026-08-09-task6b-resweep/rows/f7_n20000_path_activity.csv,/home/ghecht/Projects/tycho_sqp/docs/notes/data/2026-08-09-task6b-resweep/rows/f7_n20000_path_corrupted.csv,/home/ghecht/Projects/tycho_sqp/docs/notes/data/2026-08-09-task6b-resweep/rows/f7_n20000_path_neutral.csv,/home/ghecht/Projects/tycho_sqp/docs/notes/data/2026-08-09-task6b-resweep/rows/f7_n20000_path_physics.csv,/home/ghecht/Projects/tycho_sqp/docs/notes/data/2026-08-09-task6b-resweep/rows/f7_n20000_path_warm.csv,/home/ghecht/Projects/tycho_sqp/docs/notes/data/2026-08-09-task6b-resweep/rows/f7_n2000_bound_activity.csv,/home/ghecht/Projects/tycho_sqp/docs/notes/data/2026-08-09-task6b-resweep/rows/f7_n2000_bound_corrupted.csv,/home/ghecht/Projects/tycho_sqp/docs/notes/data/2026-08-09-task6b-resweep/rows/f7_n2000_bound_neutral.csv,/home/ghecht/Projects/tycho_sqp/docs/notes/data/2026-08-09-task6b-resweep/rows/f7_n2000_bound_physics.csv,/home/ghecht/Projects/tycho_sqp/docs/notes/data/2026-08-09-task6b-resweep/rows/f7_n2000_bound_warm.csv,/home/ghecht/Projects/tycho_sqp/docs/notes/data/2026-08-09-task6b-resweep/rows/f7_n2000_path_activity.csv,/home/ghecht/Projects/tycho_sqp/docs/notes/data/2026-08-09-task6b-resweep/rows/f7_n2000_path_corrupted.csv,/home/ghecht/Projects/tycho_sqp/docs/notes/data/2026-08-09-task6b-resweep/rows/f7_n2000_path_neutral.csv,/home/ghecht/Projects/tycho_sqp/docs/notes/data/2026-08-09-task6b-resweep/rows/f7_n2000_path_physics.csv,/home/ghecht/Projects/tycho_sqp/docs/notes/data/2026-08-09-task6b-resweep/rows/f7_n2000_path_warm.csv,/home/ghecht/Projects/tycho_sqp/docs/notes/data/2026-08-09-task6b-resweep/rows/f7_n5000_bound_activity.csv,/home/ghecht/Projects/tycho_sqp/docs/notes/data/2026-08-09-task6b-resweep/rows/f7_n5000_bound_corrupted.csv,/home/ghecht/Projects/tycho_sqp/docs/notes/data/2026-08-09-task6b-resweep/rows/f7_n5000_bound_neutral.csv,/home/ghecht/Projects/tycho_sqp/docs/notes/data/2026-08-09-task6b-resweep/rows/f7_n5000_bound_physics.csv,/home/ghecht/Projects/tycho_sqp/docs/notes/data/2026-08-09-task6b-resweep/rows/f7_n5000_bound_warm.csv,/home/ghecht/Projects/tycho_sqp/docs/notes/data/2026-08-09-task6b-resweep/rows/f7_n5000_path_activity.csv,/home/ghecht/Projects/tycho_sqp/docs/notes/data/2026-08-09-task6b-resweep/rows/f7_n5000_path_corrupted.csv,/home/ghecht/Projects/tycho_sqp/docs/notes/data/2026-08-09-task6b-resweep/rows/f7_n5000_path_neutral.csv,/home/ghecht/Projects/tycho_sqp/docs/notes/data/2026-08-09-task6b-resweep/rows/f7_n5000_path_physics.csv,/home/ghecht/Projects/tycho_sqp/docs/notes/data/2026-08-09-task6b-resweep/rows/f7_n5000_path_warm.csv,/home/ghecht/Projects/tycho_sqp/docs/notes/data/2026-08-09-task6b-resweep/rows/f7_n750_path_neutral_control.csv,/home/ghecht/Projects/tycho_sqp/docs/notes/data/2026-08-09-task6b-resweep/rows/f7_n800_path_activity.csv,/home/ghecht/Projects/tycho_sqp/docs/notes/data/2026-08-09-task6b-resweep/rows/f7_n800_path_corrupted.csv,/home/ghecht/Projects/tycho_sqp/docs/notes/data/2026-08-09-task6b-resweep/rows/f7_n800_path_neutral.csv,/home/ghecht/Projects/tycho_sqp/docs/notes/data/2026-08-09-task6b-resweep/rows/f7_n800_path_physics.csv,/home/ghecht/Projects/tycho_sqp/docs/notes/data/2026-08-09-task6b-resweep/rows/f7_n800_path_warm.csv,/home/ghecht/Projects/tycho_sqp/docs/notes/data/2026-08-09-task6b-resweep/rows/f7_n825_path_neutral_control.csv --csv /home/ghecht/Projects/tycho_sqp/docs/notes/data/2026-08-09-task6b-resweep/ssn_resweep.csv --score-gates
# MKL_NUM_THREADS: 1
# host: fedora
# generated: 2026-08-08T01:23:12Z
#
# --- APPENDED 2026-08-27: R6 HONEST RE-PIN (hven M6 W0.3) --------------------
# NOTHING ABOVE THIS LINE WAS ALTERED. The header above is the original
# provenance of the 2026-08-08 derivation and stays the record of how the
# pre-R6 values were produced (CLAUDE.md section 1: provenance headers are
# append-only; section 7: an intentional break is declared, never silent).
#
# WHY THIS FILE MOVED. hven m6 commit 2d82b13 ("fix(sqp): R6 -- sweep negative
# face prices at the export boundary") clamps every strictly negative EXPORTED
# inequality price to 0 at SqpDriver::finish. This artifact WAS the D2
# disclosure of record -- it scores to exactly 14 rows / 2,212 negative
# multipliers / max 3.507477058e-06 -- so the fix necessarily moves it.
# OWNER-RULED an HONEST RE-PIN (2026-08-27, direct) rather than a narrowed
# comparison.
#
# WHAT MOVED, EXACTLY -- 14 ROWS, and on every one of them:
#     neg_ineq_duals -> 0 and kkt_dual_sign -> 0.000000000e+00
#     kkt_stationarity rises to its value at DUAL-FEASIBLE multipliers
#     kkt_residual / kkt_primal / kkt_complementarity move in last digits only
# NO counter moved and NO status moved on any row: the sweep runs at the
# export boundary and does not touch the iteration.
#
# ONE VERDICT FLIP: f7_n20000_path_activity kkt_verdict ok -> wrong. Its
# repaired stationarity (2.480155774e-06) exceeds the KKT gate's relative
# bound. The verdict now tells the truth about a marginal solve; the previous
# `ok` was purchased with 2,135 negative multipliers, and the gate note in
# bench/corpus_cells.h had pre-registered (dual_sign_would_fail) that all 14
# of these rows would fail a gate including dual feasibility. Thirteen of the
# fourteen now pass at repaired multipliers; this one does not.
#
# THE PRE-R6 VALUES ARE NOT LOST: they are the immediately preceding git blob
# of this file (hven, branch m6, the parent of the re-pin commit).
#
# HOW THE 14 ROWS WERE RE-DERIVED (CLAUDE.md section 7). ONE run of
#     hven_sqp_corpus --engine ssn --cells <45 ids> --csv <out> --score-gates
# built from hven m6 at 2d82b13, Release, the uniform clang regime
# (clang 22.1.8, Fedora 44, Linux 7.1.9), this box. Values are from that run,
# not transcribed from any earlier measurement.
#   SOLO -- alone on the machine, one cell at a time (the runner walks its
#   cells sequentially, one subprocess per cell).
#   MKL_NUM_THREADS=1 and OMP_NUM_THREADS=1 exported in every process.
#   NOT a co-run, so section 7's tiering and width terms do not apply.
#   NOT core-pinned -- no taskset, no numactl, SMT siblings not idled. Stated
#   because it is a DISCLOSURE, not a term that was met.
# rederived.binary: 2d82b1300b56
# rederived.schema: 37
# rederived.budget_table_hash: 0x357aee91dee27391
# rederived.generated: 2026-08-27T20:35:58Z
#
# THE OTHER 43 ROWS ARE CARRIED OVER UNCHANGED, and that is licensed by
# evidence rather than by assumption. The same run re-derived 31 of them as
# CONTROLS -- every remaining row whose committed wall_s made it affordable --
# and on all 31: ZERO movement in any counter, status or per-QP shape column.
# Their RESIDUAL-class columns do differ in their last digits, and that is NOT
# R6: the 2026-08-08 values came from a different binary on a different
# codebase, and section 7 exempts residual-class columns from byte-determinism
# (MKL's kernels are address-sensitive). The largest such drift was 1.8e-01
# RELATIVE, on f7_n20000_bound_activity's kkt_primal -- a quantity of magnitude
# 1.1e-16, i.e. eps-level noise, where a relative figure is meaningless. That
# PRE-EXISTING drift is exactly why this file's in-tree consumer compares
# residuals through a 1e-5 relative gate and integer columns byte-strict.
# Carrying these 43 rows over verbatim therefore preserves the status quo ante
# exactly and changes only what R6 actually moved.
# The 12 rows not re-run are the wall-deadline cells (committed wall_s 3600 s
# each); none of them carries a negative price, so the sweep cannot fire on
# them.
#
# wall_s ON THE 14 RE-DERIVED ROWS IS THIS RUN'S OWN and is INFORMATIONAL
# ONLY (section 7). It is not comparable with the 2026-08-08 values beside it
# and is never quoted as a timing.
# ----------------------------------------------------------------------------
cell_id,family,n_nodes,window,taxonomy,degenerate,status,factorizations,qp_minors,escapes,qp_subproblems,qp_fact_per_qp,kkt_residual,wall_s,kkt_verdict,kkt_stationarity,kkt_primal,kkt_dual_sign,kkt_complementarity,dual_scale,x_scale,neg_ineq_duals,ssn_iters,ssn_bulk_flips,ssn_backtracks,ssn_prox_updates,ssn_uncertain_peak,ssn_refinements,ssn_refine_refused,ssn_refine_facts,ssn_refine_neg_duals,esc_budget,esc_singular,esc_no_contraction,esc_infeasible_suspect,esc_indefinite,esc_gate_refused
f7_n20000_bound_neutral,F7,20000,bound,neutral,0,Optimal,3,0,0,1,3,1.259925400e-12,1.527590394,ok,1.259925400e-12,3.876253973e-13,0.000000000e+00,0.000000000e+00,1.000000000e+00,1.000000000e+00,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
f7_n20000_bound_physics,F7,20000,bound,physics,0,Optimal,3,0,0,1,3,2.015851318e-15,1.548597710,ok,2.015851318e-15,1.119235455e-16,0.000000000e+00,0.000000000e+00,1.000000000e+00,1.000000000e+00,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
f7_n20000_bound_corrupted,F7,20000,bound,corrupted,0,Optimal,3,0,0,1,3,1.838067080e-13,0.731433456,ok,1.838067080e-13,5.392297123e-14,0.000000000e+00,0.000000000e+00,1.000000000e+00,1.000000000e+00,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
f7_n20000_bound_activity,F7,20000,bound,activity,0,Optimal,3,0,0,1,3,2.015851318e-15,1.534624742,ok,2.015851318e-15,1.119235455e-16,0.000000000e+00,0.000000000e+00,1.000000000e+00,1.000000000e+00,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
f7_n20000_bound_warm,F7,20000,bound,warm,0,Optimal,3,0,0,1,3,8.390643321e-14,0.714447731,ok,8.390643321e-14,5.392756554e-14,0.000000000e+00,0.000000000e+00,1.000000000e+00,1.000000000e+00,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
f7_n20000_path_neutral,F7,20000,path,neutral,0,dnf_budget,-1,-1,-1,-1,,-1.0,3600.000000000,unchecked,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
f7_n20000_path_physics,F7,20000,path,physics,0,dnf_budget,-1,-1,-1,-1,,-1.0,3600.000000000,unchecked,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
f7_n20000_path_corrupted,F7,20000,path,corrupted,0,dnf_setup,-1,-1,-1,-1,,-1.0,3600.000000000,unchecked,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
f7_n20000_path_activity,F7,20000,path,activity,0,Optimal,19,0,0,2,15;4,1.241343505e-09,4.244456591,wrong,2.480155774e-06,1.326481147e-10,0.000000000e+00,2.229889289e-15,1.000000000e+00,1.000000000e+00,0,15,11,15,1,0,2,0,2,2135,0,0,0,0,0,0
f7_n20000_path_warm,F7,20000,path,warm,0,dnf_setup,-1,-1,-1,-1,,-1.0,3600.000000000,unchecked,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
f7_n800_path_neutral,F7,800,path,neutral,1,Optimal,43,0,0,4,3;27;9;4,5.792575308e-10,0.284840308,ok,5.365519931e-07,5.792575308e-10,0.000000000e+00,1.598111976e-13,1.000000000e+00,1.000000000e+00,0,35,14,102,1,0,3,1,4,2,0,0,0,0,0,0
f7_n800_path_physics,F7,800,path,physics,1,Optimal,38,479,1,2,5;8,9.288310865e-10,4.999154470,ok,7.602732908e-07,5.935203440e-10,0.000000000e+00,2.600531809e-15,1.000000000e+00,1.000000000e+00,0,31,21,53,1,0,1,0,1,1,1,0,0,0,0,0
f7_n800_path_corrupted,F7,800,path,corrupted,1,Optimal,28,0,0,3,13;11;4,5.679295922e-10,0.162334080,ok,4.144515767e-07,5.679295922e-10,0.000000000e+00,2.543872601e-16,1.000000000e+00,1.000000000e+00,0,22,17,9,0,0,3,0,3,3,0,0,0,0,0,0
f7_n800_path_activity,F7,800,path,activity,1,Optimal,39,383,1,3,2;8;4,1.108432346e-09,4.152843601,ok,1.213245850e-14,1.108432346e-09,0.000000000e+00,2.147459050e-15,1.000000000e+00,1.000000000e+00,0,31,15,177,2,0,2,0,2,1,1,0,0,0,0,0
f7_n800_path_warm,F7,800,path,warm,1,Optimal,24,0,0,2,11;13,5.017598337e-09,0.156232357,ok,1.759597699e-09,5.017598337e-09,0.000000000e+00,1.241565370e-14,1.000000000e+00,1.000000000e+00,0,20,12,21,0,0,0,2,2,0,0,0,0,0,0,0
f7_n750_path_neutral_control,F7,750,path,neutral,0,Optimal,38,0,0,4,3;23;8;4,7.142518799e-10,0.242017473,ok,5.824243093e-07,7.142518799e-10,0.000000000e+00,1.709131764e-13,1.000000000e+00,1.000000000e+00,0,30,14,57,1,0,3,1,4,6,0,0,0,0,0,0
f7_n825_path_neutral_control,F7,825,path,neutral,0,Optimal,42,0,0,4,3;24;11;4,5.181989282e-10,0.289807533,ok,3.332994874e-07,5.181989282e-10,0.000000000e+00,1.541354917e-13,1.000000000e+00,1.000000000e+00,0,32,16,100,3,0,3,1,4,4,0,0,0,0,0,0
